team_id,team_name,competition_id,season_id,competition_name,season_name,country_name,competition_gender,n_matches,passes_per_match,net_density,net_avg_degree,assortativity,transitivity,n_communities,modularity,mean_degree_centrality,mean_betweenness,mean_closeness,mean_eigenvector,max_betweenness,mean_pass_length,short_pass_frac,long_pass_frac,vertical_pass_frac,diag_pass_frac,rate_pass,rate_carry,rate_shot,rate_pressure,rate_dribble,rate_ball_recovery,rate_interception,rate_foul_committed,rate_clearance,rate_block,rate_miscontrol,rate_dispossessed
322,Eibar,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.951176442100483,0.18668891360771228,0.27437893956247683,0.0,0.0,425.8421052631579,285.3421052631579,11.157894736842104,164.39473684210526,15.447368421052632,54.36842105263158,16.55263157894737,18.894736842105264,21.210526315789473,18.657894736842106,14.447368421052632,12.105263157894736
221,Levante UD,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.059981377008903,0.17422522246087757,0.24737649585762503,0.0,0.0,428.8157894736842,310.4736842105263,11.657894736842104,142.0,18.973684210526315,50.8421052631579,16.05263157894737,16.842105263157894,24.789473684210527,17.157894736842106,14.447368421052632,13.289473684210526
213,Sevilla,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07380726805607,0.18161409164172232,0.218570112825236,0.0,0.0,457.1578947368421,337.60526315789474,12.421052631578947,139.6578947368421,16.736842105263158,46.89473684210526,13.31578947368421,16.92105263157895,18.86842105263158,17.36842105263158,11.81578947368421,11.5
208,Las Palmas,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.739105514723633,0.19447739241827586,0.18536793661337003,0.0,0.0,554.6578947368421,443.0263157894737,11.131578947368421,137.18421052631578,20.63157894736842,51.421052631578945,16.13157894736842,14.289473684210526,22.526315789473685,17.0,14.526315789473685,13.763157894736842
216,Getafe,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62785506612624,0.2041044776119403,0.2366915422885572,0.0,0.0,423.1578947368421,322.86842105263156,11.473684210526315,162.68421052631578,19.736842105263158,51.39473684210526,17.94736842105263,17.210526315789473,19.31578947368421,17.18421052631579,14.263157894736842,13.5
219,RC Deportivo La Coruña,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.474988140571234,0.18022826642439385,0.25518142070296973,0.0,0.0,463.44736842105266,347.13157894736844,12.026315789473685,151.6315789473684,14.868421052631579,49.63157894736842,17.94736842105263,12.394736842105264,21.394736842105264,18.394736842105264,12.578947368421053,10.81578947368421
223,Málaga,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94378730073243,0.21675492354376152,0.2302612006901886,0.0,0.0,442.2894736842105,321.7368421052632,12.0,138.31578947368422,17.526315789473685,53.10526315789474,16.31578947368421,16.736842105263158,21.236842105263158,18.710526315789473,13.236842105263158,12.18421052631579
214,Espanyol,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.563682641186755,0.19735863095238096,0.23952132936507936,0.0,0.0,424.42105263157896,317.63157894736844,10.5,155.44736842105263,19.81578947368421,47.73684210526316,16.105263157894736,20.13157894736842,22.736842105263158,18.18421052631579,14.052631578947368,11.631578947368421
222,Villarreal,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74278999738972,0.1799270489000342,0.20261028154565144,0.0,0.0,461.7368421052632,348.13157894736844,9.131578947368421,141.3421052631579,15.710526315789474,49.026315789473685,16.0,16.13157894736842,22.526315789473685,21.68421052631579,14.763157894736842,11.394736842105264
360,Rayo Vallecano,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.411833341246833,0.1890578791719476,0.23420997042670047,0.0,0.0,498.3157894736842,363.9736842105263,13.18421052631579,150.1315789473684,18.55263157894737,51.36842105263158,14.921052631578947,16.894736842105264,21.157894736842106,17.86842105263158,14.657894736842104,13.973684210526315
218,Real Betis,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74304279403567,0.23591293833131802,0.21789600967351874,0.0,0.0,435.2631578947368,326.13157894736844,10.657894736842104,147.1315789473684,20.44736842105263,51.76315789473684,16.473684210526315,15.710526315789474,26.31578947368421,19.473684210526315,13.0,13.131578947368421
215,Athletic Club,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.522135674803913,0.18620275289490934,0.23317675333187676,0.0,0.0,481.7894736842105,345.57894736842104,12.236842105263158,164.28947368421052,17.236842105263158,53.86842105263158,17.42105263157895,15.236842105263158,18.973684210526315,19.894736842105264,14.421052631578947,12.921052631578947
212,Atlético Madrid,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.868040147705763,0.25191316570357647,0.18371596647404861,0.0,0.0,505.5,381.44736842105266,12.710526315789474,165.78947368421052,21.86842105263158,53.60526315789474,17.263157894736842,15.526315789473685,21.157894736842106,20.026315789473685,15.421052631578947,12.552631578947368
209,Celta Vigo,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.812673929761292,0.1617582844112367,0.20091213429721994,0.0,0.0,542.3947368421053,423.57894736842104,11.736842105263158,154.6315789473684,20.736842105263158,53.44736842105263,18.289473684210527,16.210526315789473,22.657894736842106,18.05263157894737,13.31578947368421,13.421052631578947
210,Real Sociedad,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.91978458165519,0.2022417934347478,0.222257806244996,0.0,0.0,493.0263157894737,366.44736842105266,12.263157894736842,152.0,18.473684210526315,50.55263157894737,18.263157894736842,14.31578947368421,21.342105263157894,18.026315789473685,13.368421052631579,12.052631578947368
207,Valencia,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10490542168036,0.1806372821139114,0.22554679693571666,0.0,0.0,474.05263157894734,367.07894736842104,10.789473684210526,172.23684210526315,21.94736842105263,49.13157894736842,17.07894736842105,16.92105263157895,20.94736842105263,19.236842105263158,13.973684210526315,12.342105263157896
1049,Granada,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51947350661635,0.1962425840474621,0.25912986156888596,0.0,0.0,399.2105263157895,293.3157894736842,11.421052631578947,151.23684210526315,18.210526315789473,48.55263157894737,15.342105263157896,17.94736842105263,23.789473684210527,18.842105263157894,15.447368421052632,12.842105263157896
217,Barcelona,11,27,La Liga,2015/2016,Spain,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51974361385654,0.20760882249970825,0.1601509316528572,0.0,0.0,676.5,570.3684210526316,15.894736842105264,122.60526315789474,26.710526315789473,48.5,9.105263157894736,11.210526315789474,18.13157894736842,15.473684210526315,11.289473684210526,11.526315789473685
858,Sweden Women's,72,30,Women's World Cup,2019,International,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.838401248136645,0.14813664596273293,0.20652173913043478,0.0,0.0,460.0,377.42857142857144,15.0,164.42857142857142,17.142857142857142,64.14285714285714,8.285714285714286,12.857142857142858,23.857142857142858,21.571428571428573,13.428571428571429,23.571428571428573
851,Netherlands Women's,72,30,Women's World Cup,2019,International,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6884796264195,0.1705989110707804,0.21389681099299973,0.0,0.0,551.0,456.42857142857144,12.285714285714286,168.57142857142858,19.0,61.0,11.0,11.428571428571429,24.857142857142858,22.0,14.571428571428571,17.142857142857142
1203,Brazil Women's,72,30,Women's World Cup,2019,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.192276088097888,0.20634037819799778,0.1896551724137931,0.0,0.0,449.5,363.5,12.75,146.75,23.5,63.75,10.25,16.0,28.25,22.5,17.75,17.75
855,Italy Women's,72,30,Women's World Cup,2019,International,female,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07564197686852,0.14893617021276595,0.24058919803600654,0.0,0.0,366.6,301.2,10.6,167.6,14.4,61.8,8.6,11.6,27.0,19.4,13.4,12.6
1206,Canada Women's,72,30,Women's World Cup,2019,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.722171165783763,0.16977854971775944,0.18106817194963093,0.0,0.0,575.75,496.25,15.25,136.25,23.5,66.5,6.25,8.0,18.75,19.75,17.25,17.25
1208,Cameroon W,72,30,Women's World Cup,2019,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32701190378422,0.21014492753623187,0.27616747181964574,0.0,0.0,310.5,250.5,10.75,195.75,22.5,73.5,12.0,15.0,34.75,17.5,16.0,14.5
865,England Women's,72,30,Women's World Cup,2019,International,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.374231042644084,0.16203235591506573,0.17012133468149646,0.0,0.0,565.1428571428571,467.2857142857143,12.714285714285714,153.14285714285714,20.285714285714285,58.142857142857146,6.285714285714286,9.571428571428571,21.714285714285715,17.428571428571427,13.285714285714286,12.0
1212,Jamaica Women's,72,30,Women's World Cup,2019,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.060490899521277,0.1819148936170213,0.24574468085106382,0.0,0.0,313.3333333333333,283.6666666666667,10.0,171.66666666666666,31.0,73.33333333333333,10.333333333333334,8.666666666666666,30.333333333333332,19.333333333333332,19.666666666666668,13.666666666666666
861,France Women's,72,30,Women's World Cup,2019,International,female,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.877368751809044,0.19443370699652107,0.19984538074990335,0.0,0.0,517.4,410.8,18.2,138.6,20.8,66.8,9.0,10.0,18.8,18.8,22.2,19.2
1213,Nigeria Women's,72,30,Women's World Cup,2019,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.918991997763865,0.13864042933810375,0.32647584973166366,0.0,0.0,279.5,218.75,8.0,146.25,27.5,51.75,10.0,13.75,26.0,19.0,11.0,6.75
857,Germany Women's,72,30,Women's World Cup,2019,International,female,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71354233268687,0.18181818181818182,0.2096969696969697,0.0,0.0,495.0,431.4,15.4,142.0,20.0,67.2,9.4,9.8,28.6,18.2,14.8,17.2
1205,Australia Women's,72,30,Women's World Cup,2019,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.898476160204336,0.13928273561301086,0.17764804003336113,0.0,0.0,599.5,505.75,14.25,151.75,15.5,60.5,11.0,12.5,26.25,17.75,15.25,16.0
852,Norway Women's,72,30,Women's World Cup,2019,International,female,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.238361284528953,0.16421780466724287,0.168971477960242,0.0,0.0,462.8,379.6,13.2,147.4,18.4,52.8,10.8,10.8,37.8,26.2,14.2,15.2
1107,Thailand W,72,30,Women's World Cup,2019,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.65210068210399,0.16444981862152358,0.2962515114873035,0.0,0.0,275.6666666666667,206.0,4.333333333333333,153.33333333333334,10.0,43.0,15.666666666666666,8.0,44.666666666666664,20.0,16.333333333333332,12.333333333333334
1215,New Zealand Women's,72,30,Women's World Cup,2019,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.341466419908677,0.182648401826484,0.26757990867579906,0.0,0.0,365.0,260.3333333333333,5.666666666666667,163.33333333333334,19.0,53.0,6.666666666666667,7.666666666666667,35.666666666666664,21.0,13.0,14.666666666666666
1207,China PR Women's,72,30,Women's World Cup,2019,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.101294638717068,0.1970217640320733,0.21764032073310424,0.0,0.0,436.5,333.75,10.0,163.25,17.25,58.75,10.25,15.25,47.5,24.5,15.0,19.25
863,Spain Women's,72,30,Women's World Cup,2019,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.287440908356416,0.18513388734995384,0.21283471837488457,0.0,0.0,541.5,445.25,18.5,157.0,29.25,70.25,7.0,13.25,21.75,17.75,14.5,13.75
1214,United States Women's,72,30,Women's World Cup,2019,International,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86772227103468,0.14098919840818647,0.20437748720864127,0.0,0.0,502.57142857142856,431.57142857142856,18.571428571428573,124.71428571428571,26.714285714285715,65.71428571428571,7.428571428571429,9.0,26.142857142857142,15.714285714285714,12.714285714285714,15.142857142857142
1209,Chile Women's,72,30,Women's World Cup,2019,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.608243507572993,0.1468978102189781,0.23175182481751824,0.0,0.0,365.3333333333333,290.6666666666667,11.333333333333334,199.66666666666666,17.0,65.66666666666667,11.666666666666666,11.0,25.666666666666668,20.666666666666668,19.666666666666668,10.666666666666666
866,Scotland W,72,30,Women's World Cup,2019,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.276095647509578,0.16628352490421455,0.19846743295019156,0.0,0.0,435.0,378.0,10.666666666666666,149.0,17.666666666666668,59.0,7.666666666666667,10.333333333333334,20.333333333333332,16.0,17.333333333333332,16.333333333333332
1210,Japan Women's,72,30,Women's World Cup,2019,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01980100909492,0.18189845474613686,0.13333333333333333,0.0,0.0,566.25,480.25,13.5,168.5,22.5,50.75,9.5,8.75,27.25,24.5,14.25,18.25
1204,Argentina Women's,72,30,Women's World Cup,2019,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.10333674370861,0.24613686534216336,0.22185430463576158,0.0,0.0,302.0,236.33333333333334,6.0,215.33333333333334,17.666666666666668,64.33333333333333,11.333333333333334,11.0,36.666666666666664,21.333333333333332,17.666666666666668,15.666666666666666
1211,Korea Republic Women's,72,30,Women's World Cup,2019,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3615450480529,0.15135929463629685,0.19838354151359294,0.0,0.0,453.6666666666667,383.3333333333333,14.666666666666666,159.33333333333334,14.666666666666666,62.666666666666664,6.333333333333333,11.666666666666666,28.0,15.333333333333334,14.333333333333334,12.0
1216,South Africa Women's,72,30,Women's World Cup,2019,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95175804588015,0.1760299625468165,0.25842696629213485,0.0,0.0,356.0,275.3333333333333,5.666666666666667,186.33333333333334,23.333333333333332,64.0,10.0,10.333333333333334,46.333333333333336,21.666666666666668,16.666666666666668,10.333333333333334
2391,Morocco Women's,72,107,Women's World Cup,2023,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.226159967201646,0.27901234567901234,0.2411522633744856,0.0,0.0,303.75,226.5,6.25,250.0,25.5,62.0,15.0,13.5,23.5,26.25,18.5,12.75
16802,Colombia Women's,72,107,Women's World Cup,2023,International,female,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.63708238652792,0.2598984771573604,0.21573604060913706,0.0,0.0,394.0,333.4,12.6,215.6,20.8,77.0,10.6,11.0,27.4,25.6,18.6,23.0
851,Netherlands Women's,72,107,Women's World Cup,2023,International,female,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29165448104778,0.19795221843003413,0.2136518771331058,0.0,0.0,586.0,469.4,15.8,213.2,16.0,68.0,12.6,13.8,29.6,26.4,19.8,20.8
1214,United States Women's,72,107,Women's World Cup,2023,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90119367125382,0.18297655453618755,0.20081549439347604,0.0,0.0,490.5,398.5,23.25,187.75,21.25,81.75,11.0,13.5,25.75,23.75,18.5,17.5
857,Germany Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.297323328902316,0.1772406847935549,0.14350453172205438,0.0,0.0,662.0,552.3333333333334,14.0,153.66666666666666,25.0,62.666666666666664,9.666666666666666,11.0,19.666666666666668,18.0,19.333333333333332,16.0
853,Denmark Women's,72,107,Women's World Cup,2023,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.498830657601264,0.16149395055234086,0.19516044187269857,0.0,0.0,475.25,351.0,10.25,175.75,13.5,60.0,7.25,11.5,28.25,27.0,13.5,14.75
1207,China PR Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32370484676871,0.2568027210884354,0.17687074829931973,0.0,0.0,392.0,308.0,7.666666666666667,184.0,15.666666666666666,64.33333333333333,12.333333333333334,8.333333333333334,39.333333333333336,24.333333333333332,23.333333333333332,15.666666666666666
2355,Haiti Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76646440802775,0.17542120911793854,0.24182358771060455,0.0,0.0,336.3333333333333,250.0,7.666666666666667,161.33333333333334,16.333333333333332,73.66666666666667,11.0,6.333333333333333,21.0,18.666666666666668,18.666666666666668,17.666666666666668
861,France Women's,72,107,Women's World Cup,2023,International,female,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.665751814367404,0.19513938527519656,0.2015725518227305,0.0,0.0,559.6,452.6,21.4,161.0,21.2,77.4,11.8,14.2,21.8,24.8,19.8,16.0
1212,Jamaica Women's,72,107,Women's World Cup,2023,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.387082262125986,0.2220472440944882,0.23307086614173228,0.0,0.0,317.5,222.5,9.0,215.0,18.25,59.5,12.5,11.25,34.5,25.0,16.75,14.5
1203,Brazil Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.621488865064105,0.21853146853146854,0.17074592074592074,0.0,0.0,572.0,452.0,20.666666666666668,149.0,22.0,72.33333333333333,7.666666666666667,7.333333333333333,21.0,24.333333333333332,21.333333333333332,18.0
16803,Panama Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76859300510783,0.188422247446084,0.26106696935300794,0.0,0.0,293.6666666666667,214.33333333333334,8.333333333333334,200.33333333333334,16.666666666666668,68.66666666666667,11.333333333333334,11.0,31.666666666666668,26.666666666666668,20.666666666666668,12.333333333333334
1210,Japan Women's,72,107,Women's World Cup,2023,International,female,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.498141832074783,0.1627565982404692,0.16972140762463342,0.0,0.0,545.6,436.6,16.6,174.6,10.4,56.2,13.4,6.4,21.0,20.4,14.8,11.0
1832,Costa Rica Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.563043507403936,0.16494845360824742,0.22586691658856609,0.0,0.0,355.6666666666667,259.0,7.666666666666667,206.66666666666666,10.0,57.333333333333336,12.0,13.0,40.0,28.333333333333332,20.0,8.666666666666666
852,Norway Women's,72,107,Women's World Cup,2023,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.622291499951597,0.15827686350435624,0.17231364956437561,0.0,0.0,516.5,378.25,16.75,166.0,12.25,59.0,8.5,11.0,31.0,20.75,15.25,11.5
1211,Korea Republic Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88899098038321,0.23266423357664234,0.2427007299270073,0.0,0.0,365.3333333333333,257.3333333333333,9.0,206.0,12.0,60.666666666666664,12.333333333333334,12.0,20.666666666666668,23.666666666666668,21.0,19.0
1213,Nigeria Women's,72,107,Women's World Cup,2023,International,female,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.366844818832522,0.17164697706740792,0.26129256428075054,0.0,0.0,359.75,283.75,13.75,202.0,18.0,65.5,12.0,12.75,23.25,26.5,21.25,11.75
16768,Republic of Ireland Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.757177055052544,0.18350848827809216,0.22958771220695232,0.0,0.0,412.3333333333333,297.6666666666667,9.333333333333334,225.0,13.666666666666666,58.0,8.333333333333334,10.333333333333334,13.666666666666666,17.333333333333332,19.666666666666668,13.666666666666666
16769,Vietnam Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.278020757912454,0.21212121212121213,0.24579124579124578,0.0,0.0,297.0,191.66666666666666,3.3333333333333335,238.66666666666666,7.666666666666667,46.333333333333336,12.333333333333334,11.333333333333334,32.666666666666664,26.333333333333332,16.666666666666668,11.333333333333334
1204,Argentina Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.768809363998454,0.2745552977571539,0.16395978344934262,0.0,0.0,431.0,320.6666666666667,8.0,175.33333333333334,18.0,57.0,11.0,12.333333333333334,23.333333333333332,22.333333333333332,20.333333333333332,16.666666666666668
855,Italy Women's,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.425957828326474,0.18655692729766804,0.19272976680384088,0.0,0.0,486.0,403.6666666666667,13.666666666666666,207.33333333333334,18.666666666666668,67.0,13.666666666666666,10.0,19.0,27.0,24.0,17.666666666666668
858,Sweden Women's,72,107,Women's World Cup,2023,International,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.619134592395678,0.20309308433031806,0.18529325941056318,0.0,0.0,489.57142857142856,380.7142857142857,13.142857142857142,202.28571428571428,14.857142857142858,64.28571428571429,9.857142857142858,15.285714285714286,24.714285714285715,23.0,16.142857142857142,16.0
1205,Australia Women's,72,107,Women's World Cup,2023,International,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77487899642742,0.16897328612809784,0.20502092050209206,0.0,0.0,443.85714285714283,343.7142857142857,16.0,133.71428571428572,16.714285714285715,68.0,8.571428571428571,8.571428571428571,29.0,22.285714285714285,16.285714285714285,16.714285714285715
6045,Zambia W,72,107,Women's World Cup,2023,International,female,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.454313634118755,0.19321394910461828,0.21866163996229973,0.0,0.0,353.6666666666667,277.0,8.333333333333334,251.66666666666666,17.666666666666668,73.66666666666667,13.333333333333334,12.666666666666666,23.333333333333332,22.333333333333332,24.666666666666668,14.0
